UserLock,,,,,,25/09/2018
Session history,,,,,,
"Configuration
  - Full sessions  
  - Logon without logoff  
  - Logoff without logon  
  - Logon denied by UserLock  
  - Logon denied by Active Directory  
  - Sub session  
Session types:  Interactive  

Sort filter
Sort field:  Logon time  
Sort order:  Ascending  

Events between 09/10/2017 00:00:00 and 22/12/2017 23:00:00 ",,,,,,
,,,,,"37868
result(s) found",
 ,,,,,,
Logon time,Logoff time,User,Domain,Computer,Client name,Client IP
09/10/2017 12:34,09/10/2017 12:43,********,EEECS,ECS1-0905,ECS1-0905,143.117.92.28
09/10/2017 12:36,09/10/2017 15:53,********,EEECS,ESC1-1302,ESC1-1302,143.117.92.92
09/10/2017 12:36,09/10/2017 14:24,********,EEECS,ECS2-0905,ECS2-0905,143.117.94.53
09/10/2017 12:37,09/10/2017 15:52,********,EEECS,ESC1-1301,ESC1-1301,143.117.92.91
09/10/2017 12:37,09/10/2017 12:44,********,EEECS,ECS1-0903,ECS1-0903,143.117.92.26
09/10/2017 12:38,09/10/2017 12:59,********,EEECS,ESC1-3003,ESC1-3003,143.117.92.154
09/10/2017 12:38,09/10/2017 12:43,********,EEECS,ECS1-0503,ECS1-0503,143.117.92.79
09/10/2017 12:41,09/10/2017 13:06,********,EEECS,ECS2-1705,ECS2-1705,143.117.94.93
09/10/2017 12:41,09/10/2017 16:02,********,EEECS,ECS2-0405,ECS2-0405,143.117.94.30
09/10/2017 12:41,09/10/2017 15:59,********,EEECS,ECS2-0404,ECS2-0404,143.117.94.29
09/10/2017 12:43,09/10/2017 14:41,********,EEECS,ECS2-4001,ECS2-4001,143.117.94.206
09/10/2017 12:43,09/10/2017 14:53,********,EEECS,ECS2-0701,ECS2-0701,143.117.94.39
09/10/2017 12:43,09/10/2017 14:54,********,EEECS,ECS1-0401,ECS1-0401,143.117.92.72
09/10/2017 12:44,09/10/2017 14:54,********,EEECS,ECS2-1401,ECS2-1401,143.117.94.74
09/10/2017 12:44,09/10/2017 14:12,********,EEECS,ECS1-0402,ECS1-0402,143.117.92.73
09/10/2017 12:45,09/10/2017 14:51,********,EEECS,ECS2-1304,ECS2-1304,143.117.94.72
09/10/2017 12:45,09/10/2017 14:49,********,EEECS,ECS2-1305,ECS2-1305,143.117.94.73
09/10/2017 12:46,09/10/2017 13:24,********,EEECS,ECS2-3103,ECS2-3103,143.117.94.159
09/10/2017 12:46,09/10/2017 15:57,********,EEECS,ECS1-1102,ECS1-1102,143.117.92.82
09/10/2017 12:47,09/10/2017 14:56,********,EEECS,ECS2-1501,ECS2-1501,143.117.94.79
09/10/2017 12:47,09/10/2017 14:12,********,EEECS,ECS1-2002,ECS1-2002,143.117.92.53
09/10/2017 12:47,09/10/2017 14:59,********,EEECS,ECS2-1502,ECS2-1502,143.117.94.80
09/10/2017 12:48,09/10/2017 13:08,********,EEECS,ESC1-1303,ESC1-1303,143.117.92.93
09/10/2017 12:48,09/10/2017 13:51,********,EEECS,ECS2-0303,ECS2-0303,143.117.94.23
09/10/2017 12:49,09/10/2017 14:02,********,EEECS,ECS2-2604,ECS2-2604,143.117.94.136
09/10/2017 12:50,09/10/2017 14:06,********,EEECS,ECS2-0204,ECS2-0204,143.117.94.19
09/10/2017 12:50,09/10/2017 12:56,********,EEECS,ECS2-1605,ECS2-1605,143.117.94.88
09/10/2017 12:50,09/10/2017 14:46,********,EEECS,ESC1-1304,ESC1-1304,143.117.92.94
09/10/2017 12:50,09/10/2017 14:11,********,EEECS,ECS2-3001,ECS2-3001,143.117.94.152
09/10/2017 12:51,09/10/2017 15:07,********,EEECS,ECS2-0105,ECS2-0105,143.117.94.15
09/10/2017 12:51,09/10/2017 14:35,********,EEECS,ECS2-0104,ECS2-0104,143.117.94.14
09/10/2017 12:51,09/10/2017 15:34,********,EEECS,ECS2-1004,ECS2-1004,143.117.94.57
09/10/2017 12:51,09/10/2017 13:54,********,EEECS,ECS2-1703,ECS2-1703,143.117.94.91
09/10/2017 12:51,09/10/2017 13:07,********,EEECS,ECS1-0903,ECS1-0903,143.117.92.26
09/10/2017 12:51,09/10/2017 14:34,********,EEECS,ECS1-2001,ECS1-2001,143.117.92.52
09/10/2017 12:51,09/10/2017 14:21,********,EEECS,ECS2-0501,ECS2-0501,143.117.94.31
09/10/2017 12:52,09/10/2017 14:20,********,EEECS,ECS2-0502,ECS2-0502,143.117.94.32
09/10/2017 12:52,09/10/2017 14:07,********,EEECS,ECS1-0902,ECS1-0902,143.117.92.25
09/10/2017 12:52,09/10/2017 14:46,********,EEECS,ECS2-0901,ECS2-0901,143.117.94.49
09/10/2017 12:52,09/10/2017 18:19,********,EEECS,ECS1-0904,ECS1-0904,143.117.92.27
09/10/2017 12:52,09/10/2017 14:47,********,EEECS,ECS2-0902,ECS2-0902,143.117.94.50
09/10/2017 12:53,09/10/2017 12:58,********,EEECS,ECS2-2101,ECS2-2101,143.117.94.109
09/10/2017 12:53,09/10/2017 14:48,********,EEECS,ECS2-4002,ECS2-4002,143.117.94.207
09/10/2017 12:53,09/10/2017 14:16,********,EEECS,ECS2-0704,ECS2-0704,143.117.94.42
09/10/2017 12:53,09/10/2017 15:05,********,EEECS,ECS2-0601,ECS2-0601,143.117.94.35
09/10/2017 12:53,09/10/2017 14:20,********,EEECS,ECS2-0503,ECS2-0503,143.117.94.33
09/10/2017 12:54,09/10/2017 14:59,********,EEECS,ESC1-2601,ESC1-2601,143.117.92.129
09/10/2017 12:54,09/10/2017 14:49,********,EEECS,ECS2-0903,ECS2-0903,143.117.94.51
09/10/2017 12:54,09/10/2017 13:54,********,EEECS,ECS2-1201,ECS2-1201,143.117.94.64
09/10/2017 12:54,09/10/2017 14:20,********,EEECS,ECS2-2502,ECS2-2502,143.117.94.130
09/10/2017 12:54,09/10/2017 14:25,********,EEECS,ESC1-3001,ESC1-3001,143.117.92.152
09/10/2017 12:55,09/10/2017 13:18,********,EEECS,ESC1-3002,ESC1-3002,143.117.92.153
09/10/2017 12:55,09/10/2017 14:45,********,EEECS,ECS2-1601,ECS2-1601,143.117.94.84
09/10/2017 12:55,09/10/2017 15:28,********,EEECS,ECS2-1105,ECS2-1105,143.117.94.63
09/10/2017 12:55,09/10/2017 14:52,********,EEECS,ECS1-1904,ECS1-1904,143.117.92.50
09/10/2017 12:55,09/10/2017 15:01,********,EEECS,ECS2-2304,ECS2-2304,143.117.94.122
09/10/2017 12:55,09/10/2017 14:45,********,EEECS,ECS2-2302,ECS2-2302,143.117.94.120
09/10/2017 12:55,09/10/2017 12:58,********,EEECS,ESC1-2901,ESC1-2901,143.117.92.146
09/10/2017 12:55,09/10/2017 15:45,********,EEECS,ESC1-2705,ESC1-2705,143.117.92.138
09/10/2017 12:55,09/10/2017 15:00,********,EEECS,ECS1-0403,ECS1-0403,143.117.92.74
09/10/2017 12:55,09/10/2017 15:06,********,EEECS,ECS2-0805,ECS2-0805,143.117.94.48
09/10/2017 12:56,09/10/2017 14:13,********,EEECS,ECS2-3503,ECS2-3503,143.117.94.181
09/10/2017 12:56,09/10/2017 14:49,********,EEECS,ECS1-1903,ECS1-1903,143.117.92.49
09/10/2017 12:56,09/10/2017 15:10,********,EEECS,ESC1-2802,ESC1-2802,143.117.92.141
09/10/2017 12:56,09/10/2017 14:49,********,EEECS,ECS2-2902,ECS2-2902,143.117.94.148
09/10/2017 12:56,09/10/2017 14:13,********,EEECS,ECS2-3502,ECS2-3502,143.117.94.180
09/10/2017 12:56,09/10/2017 12:56,********,EEECS,ESC1-2902,ESC1-2902,143.117.92.147
09/10/2017 12:56,09/10/2017 14:46,********,EEECS,ECS2-2004,ECS2-2004,143.117.94.107
09/10/2017 12:56,09/10/2017 13:12,********,EEECS,ECS2-0201,ECS2-0201,143.117.94.16
09/10/2017 12:56,09/10/2017 15:01,********,EEECS,ECS1-0303,ECS1-0303,143.117.92.69
09/10/2017 12:56,09/10/2017 14:58,********,EEECS,ECS2-2901,ECS2-2901,143.117.94.147
09/10/2017 12:56,09/10/2017 13:12,********,EEECS,ECS2-0202,ECS2-0202,143.117.94.17
09/10/2017 12:56,09/10/2017 13:49,********,EEECS,ECS1-0101,ECS1-0101,143.117.92.57
09/10/2017 12:56,09/10/2017 16:21,********,EEECS,ECS2-2903,ECS2-2903,143.117.94.149
09/10/2017 12:56,09/10/2017 14:13,********,EEECS,ECS2-2904,ECS2-2904,143.117.94.150
09/10/2017 12:56,09/10/2017 14:38,********,EEECS,ESC1-2701,ESC1-2701,143.117.92.134
09/10/2017 12:56,09/10/2017 15:45,********,EEECS,ESC1-2805,ESC1-2805,143.117.92.144
09/10/2017 12:56,09/10/2017 15:42,********,EEECS,ESC1-2806,ESC1-2806,143.117.92.145
09/10/2017 12:56,09/10/2017 15:12,********,EEECS,ESC1-2801,ESC1-2801,143.117.92.140
09/10/2017 12:57,09/10/2017 15:11,********,EEECS,ESC1-2702,ESC1-2702,143.117.92.135
09/10/2017 12:57,09/10/2017 14:56,********,EEECS,ECS2-2804,ECS2-2804,143.117.94.145
09/10/2017 12:57,09/10/2017 14:52,********,EEECS,ECS2-2803,ECS2-2803,143.117.94.144
09/10/2017 12:57,09/10/2017 14:02,********,EEECS,ESC1-2401,ESC1-2401,143.117.92.118
09/10/2017 12:57,09/10/2017 14:51,********,EEECS,ECS1-1902,ECS1-1902,143.117.92.48
09/10/2017 12:57,09/10/2017 14:46,********,EEECS,ESC1-1404,ESC1-1404,143.117.92.99
09/10/2017 12:57,09/10/2017 14:01,********,EEECS,ECS2-0305,ECS2-0305,143.117.94.25
09/10/2017 12:57,09/10/2017 14:13,********,EEECS,ECS2-2905,ECS2-2905,143.117.94.151
09/10/2017 12:57,09/10/2017 15:43,********,EEECS,ESC1-2706,ESC1-2706,143.117.92.139
09/10/2017 12:57,09/10/2017 14:52,********,EEECS,ECS1-0804,ECS1-0804,143.117.92.22
09/10/2017 12:57,09/10/2017 14:48,********,EEECS,ESC1-1402,ESC1-1402,143.117.92.97
09/10/2017 12:57,09/10/2017 14:54,********,EEECS,ECS2-2802,ECS2-2802,143.117.94.143
09/10/2017 12:57,09/10/2017 14:01,********,EEECS,ESC1-2102,ESC1-2102,143.117.92.105
09/10/2017 12:57,09/10/2017 14:54,********,EEECS,ESC1-2302,ESC1-2302,143.117.92.113
09/10/2017 12:57,09/10/2017 14:44,********,EEECS,ESC1-1403,ESC1-1403,143.117.92.98
09/10/2017 12:57,09/10/2017 14:19,********,EEECS,ECS2-2005,ECS2-2005,143.117.94.108
09/10/2017 12:57,09/10/2017 14:50,********,EEECS,ESC1-1502,ESC1-1502,143.117.92.102
09/10/2017 12:57,09/10/2017 14:54,********,EEECS,ESC1-2602,ESC1-2602,143.117.92.130
09/10/2017 12:57,09/10/2017 14:21,********,EEECS,ECS1-0705,ECS1-0705,143.117.92.18
09/10/2017 12:58,09/10/2017 16:52,********,EEECS,ECS2-3101,ECS2-3101,143.117.94.157
09/10/2017 12:58,09/10/2017 15:10,********,EEECS,ESC1-2803,ESC1-2803,143.117.92.142
09/10/2017 12:58,09/10/2017 14:21,********,EEECS,ESC1-1503,ESC1-1503,143.117.92.103
09/10/2017 12:58,09/10/2017 14:54,********,EEECS,ESC1-2301,ESC1-2301,143.117.92.112
09/10/2017 12:58,09/10/2017 14:49,********,EEECS,ECS1-0502,ECS1-0502,143.117.92.78
09/10/2017 12:58,09/10/2017 14:14,********,EEECS,ECS1-0805,ECS1-0805,143.117.92.23
09/10/2017 12:58,09/10/2017 14:51,********,EEECS,ECS2-0205,ECS2-0205,143.117.94.20
09/10/2017 12:58,09/10/2017 12:59,********,EEECS,ECS1-1801,ECS1-1801,143.117.92.42
09/10/2017 12:58,09/10/2017 14:47,********,EEECS,ECS2-1405,ECS2-1405,143.117.94.78
09/10/2017 12:58,09/10/2017 15:01,********,EEECS,ECS2-2303,ECS2-2303,143.117.94.121
09/10/2017 12:58,09/10/2017 13:58,********,EEECS,ECS2-1701,ECS2-1701,143.117.94.89
09/10/2017 12:58,09/10/2017 14:48,********,EEECS,ESC1-1203,ESC1-1203,143.117.92.88
09/10/2017 12:58,09/10/2017 14:57,********,EEECS,ECS2-0702,ECS2-0702,143.117.94.40
09/10/2017 12:59,09/10/2017 13:59,********,EEECS,ECS2-1602,ECS2-1602,143.117.94.85
09/10/2017 12:59,09/10/2017 18:02,********,EEECS,ECS2-2403,ECS2-2403,143.117.94.126
09/10/2017 12:59,09/10/2017 15:01,********,EEECS,ECS1-0304,ECS1-0304,143.117.92.70
09/10/2017 12:59,09/10/2017 14:07,********,EEECS,ECS2-2402,ECS2-2402,143.117.94.125
09/10/2017 12:59,09/10/2017 15:05,********,EEECS,ECS1-0201,ECS1-0201,143.117.92.62
09/10/2017 12:59,09/10/2017 14:50,********,EEECS,ECS2-2305,ECS2-2305,143.117.94.123
09/10/2017 12:59,09/10/2017 14:51,********,EEECS,ECS2-1301,ECS2-1301,143.117.94.69
09/10/2017 12:59,09/10/2017 14:55,********,EEECS,ESC1-2303,ESC1-2303,143.117.92.114
09/10/2017 12:59,09/10/2017 15:00,********,EEECS,ECS1-0305,ECS1-0305,143.117.92.71
09/10/2017 12:59,09/10/2017 15:45,********,EEECS,ECS2-1302,ECS2-1302,143.117.94.70
09/10/2017 12:59,09/10/2017 14:34,********,EEECS,ECS1-1705,ECS1-1705,143.117.92.41
09/10/2017 12:59,09/10/2017 14:02,********,EEECS,ESC1-2101,ESC1-2101,143.117.92.104
09/10/2017 12:59,09/10/2017 13:54,********,EEECS,ECS2-1603,ECS2-1603,143.117.94.86
09/10/2017 12:59,09/10/2017 13:52,********,EEECS,ECS1-0302,ECS1-0302,143.117.92.68
09/10/2017 12:59,09/10/2017 14:47,********,EEECS,ECS2-1001,ECS2-1001,143.117.94.54
09/10/2017 12:59,09/10/2017 13:24,********,EEECS,ECS2-3102,ECS2-3102,143.117.94.158
09/10/2017 12:59,09/10/2017 14:42,********,EEECS,ECS2-1404,ECS2-1404,143.117.94.77
09/10/2017 13:00,09/10/2017 15:12,********,EEECS,ESC1-2703,ESC1-2703,143.117.92.136
09/10/2017 13:00,09/10/2017 13:44,********,EEECS,ECS2-3105,ECS2-3105,143.117.94.161
09/10/2017 13:00,09/10/2017 14:01,********,EEECS,ECS2-3703,ECS2-3703,143.117.94.191
09/10/2017 13:00,09/10/2017 14:48,********,EEECS,ECS2-1103,ECS2-1103,143.117.94.61
09/10/2017 13:00,09/10/2017 13:44,********,EEECS,ECS2-3104,ECS2-3104,143.117.94.160
09/10/2017 13:00,09/10/2017 14:55,********,EEECS,ECS2-2003,ECS2-2003,143.117.94.106
09/10/2017 13:00,09/10/2017 14:01,********,EEECS,ECS2-3702,ECS2-3702,143.117.94.190
09/10/2017 13:00,09/10/2017 14:53,********,EEECS,ECS1-1601,ECS1-1601,143.117.92.34
09/10/2017 13:00,09/10/2017 15:18,********,EEECS,ESC1-1205,ESC1-1205,143.117.92.90
09/10/2017 13:00,09/10/2017 14:53,********,EEECS,ECS1-1602,ECS1-1602,143.117.92.35
09/10/2017 13:00,09/10/2017 14:53,********,EEECS,ECS1-1603,ECS1-1603,143.117.92.36
09/10/2017 13:00,09/10/2017 14:44,********,EEECS,ESC1-1401,ESC1-1401,143.117.92.96
09/10/2017 13:00,09/10/2017 15:15,********,EEECS,ECS2-3606,ECS2-3606,143.117.94.188
09/10/2017 13:00,09/10/2017 15:31,********,EEECS,ECS2-2801,ECS2-2801,143.117.94.142
09/10/2017 13:01,09/10/2017 13:10,********,EEECS,ECS1-0603,ECS1-0603,143.117.92.12
09/10/2017 13:01,09/10/2017 15:18,********,EEECS,ECS1-0702,ECS1-0702,143.117.92.15
09/10/2017 13:01,09/10/2017 13:45,********,EEECS,ECS2-1205,ECS2-1205,143.117.94.68
09/10/2017 13:01,09/10/2017 14:20,********,EEECS,ECS1-0703,ECS1-0703,143.117.92.16
09/10/2017 13:01,09/10/2017 13:46,********,EEECS,ECS2-1204,ECS2-1204,143.117.94.67
09/10/2017 13:01,09/10/2017 14:24,********,EEECS,ECS2-1203,ECS2-1203,143.117.94.66
09/10/2017 13:01,09/10/2017 14:44,********,EEECS,ECS1-0701,ECS1-0701,143.117.92.14
09/10/2017 13:01,09/10/2017 14:53,********,EEECS,ECS2-2702,ECS2-2702,143.117.94.138
09/10/2017 13:02,09/10/2017 13:31,********,EEECS,PMENTOR03,PMENTOR03,143.117.92.223
09/10/2017 13:02,09/10/2017 14:06,********,EEECS,ECS2-0703,ECS2-0703,143.117.94.41
09/10/2017 13:02,09/10/2017 13:19,********,EEECS,ECS2-3305,ECS2-3305,143.117.94.171
09/10/2017 13:02,09/10/2017 13:37,********,EEECS,ESC1-2203,ESC1-2203,143.117.92.110
09/10/2017 13:03,09/10/2017 14:04,********,EEECS,ESC1-2202,ESC1-2202,143.117.92.109
09/10/2017 13:03,09/10/2017 14:03,********,EEECS,ECS2-1902,ECS2-1902,143.117.94.100
09/10/2017 13:03,09/10/2017 14:08,********,EEECS,ESC1-2103,ESC1-2103,143.117.92.106
09/10/2017 13:03,09/10/2017 14:41,********,EEECS,ECS2-1101,ECS2-1101,143.117.94.59
09/10/2017 13:03,09/10/2017 14:07,********,EEECS,ESC1-2104,ESC1-2104,143.117.92.107
09/10/2017 13:04,09/10/2017 14:51,********,EEECS,ECS1-1101,ECS1-1101,143.117.92.81
09/10/2017 13:04,09/10/2017 14:40,********,EEECS,ECS2-3504,ECS2-3504,143.117.94.182
09/10/2017 13:04,09/10/2017 14:43,********,EEECS,ECS2-0804,ECS2-0804,143.117.94.47
09/10/2017 13:04,09/10/2017 15:06,********,EEECS,ECS2-0803,ECS2-0803,143.117.94.46
09/10/2017 13:04,09/10/2017 14:38,********,EEECS,ECS2-0103,ECS2-0103,143.117.94.13
09/10/2017 13:04,09/10/2017 14:20,********,EEECS,ECS1-1702,ECS1-1702,143.117.92.38
09/10/2017 13:05,09/10/2017 14:11,********,EEECS,ESC1-2906,ESC1-2906,143.117.92.151
09/10/2017 13:05,09/10/2017 14:17,********,EEECS,ESC1-1201,ESC1-1201,143.117.92.86
09/10/2017 13:05,09/10/2017 15:55,********,EEECS,ESC1-2905,ESC1-2905,143.117.92.150
09/10/2017 13:06,09/10/2017 16:14,********,EEECS,ECS2-0302,ECS2-0302,143.117.94.22
09/10/2017 13:06,09/10/2017 14:58,********,EEECS,ESC1-1202,ESC1-1202,143.117.92.87
09/10/2017 13:06,09/10/2017 14:30,********,EEECS,ESC1-2804,ESC1-2804,143.117.92.143
09/10/2017 13:06,09/10/2017 16:15,********,EEECS,ECS2-0301,ECS2-0301,143.117.94.21
09/10/2017 13:07,Concurrent session restriction,********,EEECS,ECS1-0903,ECS1-0903,143.117.92.26
09/10/2017 13:07,09/10/2017 13:47,********,EEECS,ECS2-2105,ECS2-2105,143.117.94.113
09/10/2017 13:07,09/10/2017 14:49,********,EEECS,ECS2-1002,ECS2-1002,143.117.94.55
09/10/2017 13:08,09/10/2017 14:09,********,EEECS,ECS1-0903,ECS1-0903,143.117.92.26
09/10/2017 13:08,09/10/2017 14:47,********,EEECS,ESC1-1303,ESC1-1303,143.117.92.93
09/10/2017 13:08,09/10/2017 14:10,********,EEECS,ECS2-2101,ECS2-2101,143.117.94.109
09/10/2017 13:08,09/10/2017 14:49,********,EEECS,ECS1-0405,ECS1-0405,143.117.92.76
09/10/2017 13:09,09/10/2017 13:46,********,EEECS,ECS2-0304,ECS2-0304,143.117.94.24
09/10/2017 13:09,09/10/2017 14:14,********,EEECS,ECS2-1904,ECS2-1904,143.117.94.102
09/10/2017 13:11,09/10/2017 14:13,********,EEECS,ECS2-1905,ECS2-1905,143.117.94.103
09/10/2017 13:11,09/10/2017 15:01,********,EEECS,ECS1-0301,ECS1-0301,143.117.92.67
09/10/2017 13:11,09/10/2017 14:23,********,EEECS,ECS2-1005,ECS2-1005,143.117.94.58
09/10/2017 13:11,09/10/2017 13:14,********,EEECS,ESC1-2505,ESC1-2505,143.117.92.128
09/10/2017 13:12,09/10/2017 14:43,********,EEECS,ECS2-1903,ECS2-1903,143.117.94.101
09/10/2017 13:12,09/10/2017 14:18,********,EEECS,ECS1-0905,ECS1-0905,143.117.92.28
09/10/2017 13:12,09/10/2017 14:06,********,EEECS,ECS2-3902,ECS2-3902,143.117.94.202
09/10/2017 13:12,09/10/2017 14:36,********,EEECS,ECS2-3901,ECS2-3901,143.117.94.201
09/10/2017 13:13,09/10/2017 14:44,********,EEECS,ESC1-2603,ESC1-2603,143.117.92.131
09/10/2017 13:14,09/10/2017 14:28,********,EEECS,ECS1-0504,ECS1-0504,143.117.92.80
09/10/2017 13:15,09/10/2017 14:28,********,EEECS,ECS1-0604,ECS1-0604,143.117.92.13
09/10/2017 13:15,09/10/2017 13:33,********,EEECS,ESC1-3003,ESC1-3003,143.117.92.154
09/10/2017 13:15,09/10/2017 14:25,********,EEECS,ECS1-0503,ECS1-0503,143.117.92.79
09/10/2017 13:15,09/10/2017 14:04,********,EEECS,ECS1-1003,ECS1-1003,143.117.92.31
09/10/2017 13:16,09/10/2017 13:34,********,EEECS,ESC1-3004,ESC1-3004,143.117.92.155
09/10/2017 13:16,09/10/2017 14:14,********,EEECS,ESC1-3006,ESC1-3006,143.117.92.157
09/10/2017 13:16,09/10/2017 14:08,********,EEECS,ECS1-1002,ECS1-1002,143.117.92.30
09/10/2017 13:17,09/10/2017 14:04,********,EEECS,ECS2-3806,ECS2-3806,143.117.94.200
09/10/2017 13:17,09/10/2017 15:37,********,EEECS,ECS1-0404,ECS1-0404,143.117.92.75
09/10/2017 13:17,09/10/2017 17:43,********,EEECS,ECS2-3805,ECS2-3805,143.117.94.199
09/10/2017 13:21,09/10/2017 13:23,********,EEECS,ECS6-0402,ECS6-0402,143.117.93.182
09/10/2017 13:21,09/10/2017 15:13,********,EEECS,ECS2-0602,ECS2-0602,143.117.94.36
09/10/2017 13:21,09/10/2017 15:04,********,EEECS,ECS1-1801,ECS1-1801,143.117.92.42
09/10/2017 13:22,09/10/2017 14:14,********,EEECS,ECS2-2201,ECS2-2201,143.117.94.114
09/10/2017 13:22,09/10/2017 13:52,********,EEECS,ECS2-0202,ECS2-0202,143.117.94.17
09/10/2017 13:22,09/10/2017 14:39,********,EEECS,ECS2-0201,ECS2-0201,143.117.94.16
09/10/2017 13:23,09/10/2017 14:25,********,EEECS,ESC1-3002,ESC1-3002,143.117.92.153
09/10/2017 13:23,09/10/2017 14:14,********,EEECS,ECS1-2003,ECS1-2003,143.117.92.54
09/10/2017 13:24,09/10/2017 15:00,********,EEECS,ECS1-1802,ECS1-1802,143.117.92.43
09/10/2017 13:26,09/10/2017 14:50,********,EEECS,ECS2-0401,ECS2-0401,143.117.94.26
09/10/2017 13:26,09/10/2017 16:31,********,EEECS,ECS2-3305,ECS2-3305,143.117.94.171
09/10/2017 13:27,09/10/2017 13:46,********,EEECS,ECS2-3204,ECS2-3204,143.117.94.165
09/10/2017 13:27,09/10/2017 13:46,********,EEECS,ECS2-3205,ECS2-3205,143.117.94.166
09/10/2017 13:31,09/10/2017 13:32,********,EEECS,ECS1-0202,ECS1-0202,143.117.92.63
09/10/2017 13:32,09/10/2017 15:05,********,EEECS,ECS2-3203,ECS2-3203,143.117.94.164
09/10/2017 13:33,09/10/2017 14:53,********,EEECS,ESC1-2305,ESC1-2305,143.117.92.116
09/10/2017 13:33,09/10/2017 14:00,********,EEECS,ECS1-0601,ECS1-0601,143.117.92.10
09/10/2017 13:33,09/10/2017 14:53,********,EEECS,ESC1-2306,ESC1-2306,143.117.92.117
09/10/2017 13:34,09/10/2017 14:54,********,EEECS,ESC1-2304,ESC1-2304,143.117.92.115
09/10/2017 13:35,09/10/2017 14:38,********,EEECS,ECS2-2704,ECS2-2704,143.117.94.140
09/10/2017 13:35,09/10/2017 14:38,********,EEECS,ECS2-2703,ECS2-2703,143.117.94.139
09/10/2017 13:36,09/10/2017 14:39,********,EEECS,ECS2-2705,ECS2-2705,143.117.94.141
09/10/2017 13:38,09/10/2017 16:17,********,EEECS,ECS2-0101,ECS2-0101,143.117.94.11
09/10/2017 13:38,09/10/2017 14:02,********,EEECS,ESC1-2204,ESC1-2204,143.117.92.111
09/10/2017 13:39,09/10/2017 14:40,********,EEECS,ECS2-2504,ECS2-2504,143.117.94.132
09/10/2017 13:45,09/10/2017 14:33,********,EEECS,ECS1-0501,ECS1-0501,143.117.92.77
09/10/2017 13:46,09/10/2017 15:10,********,EEECS,ECS2-3103,ECS2-3103,143.117.94.159
09/10/2017 13:46,09/10/2017 18:42,********,EEECS,ESC1-2902,ESC1-2902,143.117.92.147
09/10/2017 13:47,09/10/2017 13:57,********,EEECS,ECS1-1805,ECS1-1805,143.117.92.46
09/10/2017 13:48,09/10/2017 18:28,********,EEECS,ESC1-2901,ESC1-2901,143.117.92.146
09/10/2017 13:49,09/10/2017 14:36,********,EEECS,ECS2-3102,ECS2-3102,143.117.94.158
09/10/2017 13:51,09/10/2017 14:46,********,EEECS,ECS2-2405,ECS2-2405,143.117.94.128
09/10/2017 13:52,09/10/2017 13:53,********,EEECS,ECS2-0303,ECS2-0303,143.117.94.23
09/10/2017 13:52,09/10/2017 14:39,********,EEECS,ECS2-0202,ECS2-0202,143.117.94.17
09/10/2017 13:56,09/10/2017 15:02,********,EEECS,ECS2-3105,ECS2-3105,143.117.94.161
09/10/2017 13:56,09/10/2017 16:43,********,EEECS,ECS1-1703,ECS1-1703,143.117.92.39
09/10/2017 13:56,09/10/2017 14:01,********,EEECS,ECS2-3204,ECS2-3204,143.117.94.165
09/10/2017 13:57,09/10/2017 15:00,********,EEECS,PMENTOR03,PMENTOR03,143.117.92.223
09/10/2017 13:57,09/10/2017 15:02,********,EEECS,ECS5-0401,ECS5-0401,143.117.90.74
09/10/2017 13:58,09/10/2017 16:40,********,EEECS,ECS2-2205,ECS2-2205,143.117.94.118
09/10/2017 13:58,09/10/2017 16:49,********,EEECS,ECS2-3905,ECS2-3905,143.117.94.205
09/10/2017 13:58,09/10/2017 14:49,********,EEECS,ECS2-0402,ECS2-0402,143.117.94.27
09/10/2017 13:58,09/10/2017 14:49,********,EEECS,ECS2-0403,ECS2-0403,143.117.94.28
09/10/2017 13:58,09/10/2017 14:50,********,EEECS,ECS2-0303,ECS2-0303,143.117.94.23
09/10/2017 13:59,09/10/2017 14:49,********,EEECS,ECS2-0304,ECS2-0304,143.117.94.24
09/10/2017 13:59,09/10/2017 16:45,********,EEECS,ECS2-3904,ECS2-3904,143.117.94.204
09/10/2017 13:59,09/10/2017 17:16,********,EEECS,ECS2-2103,ECS2-2103,143.117.94.111
09/10/2017 14:00,09/10/2017 14:57,********,EEECS,ECS6-0204,ECS6-0204,143.117.93.176
09/10/2017 14:00,09/10/2017 16:04,********,EEECS,ECS2-2105,ECS2-2105,143.117.94.113
09/10/2017 14:00,09/10/2017 14:57,********,EEECS,ECS6-0203,ECS6-0203,143.117.93.175
09/10/2017 14:01,09/10/2017 14:04,********,EEECS,ECS1-1001,ECS1-1001,143.117.92.29
09/10/2017 14:03,09/10/2017 14:55,********,EEECS,ECS2-1605,ECS2-1605,143.117.94.88
09/10/2017 14:04,09/10/2017 15:49,********,EEECS,ESC1-2503,ESC1-2503,143.117.92.126
09/10/2017 14:04,09/10/2017 14:56,********,EEECS,ECS2-1604,ECS2-1604,143.117.94.87
09/10/2017 14:05,09/10/2017 14:39,********,EEECS,ECS2-1602,ECS2-1602,143.117.94.85
09/10/2017 14:05,09/10/2017 14:36,********,EEECS,ECS2-1603,ECS2-1603,143.117.94.86
09/10/2017 14:06,09/10/2017 16:43,********,EEECS,ECS2-1102,ECS2-1102,143.117.94.60
09/10/2017 14:06,09/10/2017 16:57,********,EEECS,ECS2-3702,ECS2-3702,143.117.94.190
